hex_id,y_mean_kcal_ha,count,proj_x,proj_y,lon,lat
17681.0,0.0,1857.0,7255271.271327125,4179977.666529257,81.69264351751468,34.62304872911601
17682.0,44252788.0,1857.0,7255271.271327125,4329977.666529257,82.52118313674049,35.933375394225415
17683.0,241761184.0,1894.0,7255271.271327125,4479977.666529257,83.40605628020595,37.25192296791561
17684.0,0.0,1858.0,7255271.271327125,4629977.666529257,84.35167315671215,38.579195313481364
17685.0,0.0,1858.0,7255271.271327125,4779977.666529257,85.36300546924764,39.915730233017136
17686.0,13317718.0,1857.0,7255271.271327125,4929977.666529257,86.44567774175859,41.2621034969555
17687.0,583130048.0,1857.0,7255271.271327125,5079977.666529257,87.60607769258074,42.61893349245449
17688.0,1320418176.0,1857.0,7255271.271327125,5229977.666529257,88.85149051287887,43.986886614804206
17689.0,25614708.0,1857.0,7255271.271327125,5379977.666529257,90.1902633976068,45.36668355678924
17690.0,192480384.0,1894.0,7255271.271327125,5529977.666529257,91.6320087047429,46.759106690944115
17691.0,95855016.0,1857.0,7255271.271327125,5679977.666529257,93.18785691365204,48.16500879216476
17692.0,997067968.0,1857.0,7255271.271327125,5829977.666529257,94.87077445447636,49.585323417857715
17693.0,693399808.0,1857.0,7255271.271327125,5979977.666529257,96.6959670003694,51.021077356435654
17694.0,72224912.0,1857.0,7255271.271327125,6129977.666529257,98.68139674245484,52.473405682303365
17695.0,2048025472.0,1857.0,7255271.271327125,6279977.666529257,100.84845374121916,53.94357013107161
17696.0,2467319296.0,1895.0,7255271.271327125,6429977.666529257,103.22283864842181,55.43298175456676
17697.0,2190556160.0,1858.0,7255271.271327125,6579977.666529257,105.83574016290088,56.9432291651551
17698.0,2088540032.0,1857.0,7255271.271327125,6729977.666529257,108.72543096277685,58.47611418632196
17699.0,1842303872.0,1856.0,7255271.271327125,6879977.666529257,111.9394699304896,60.033697477422855
17700.0,216118144.0,1857.0,7255271.271327125,7029977.666529257,115.53780294878679,61.61835783770042
17701.0,0.0,1856.0,7255271.271327125,7179977.666529257,119.59723012883178,63.232870661644824
17702.0,0.0,1893.0,7255271.271327125,7329977.666529257,124.21801287391337,64.88051384498735
17703.0,0.0,1856.0,7255271.271327125,7479977.666529257,129.53394746635595,66.56521411863552
17704.0,0.0,1857.0,7255271.271327125,7629977.666529257,135.72828113901025,68.29175483522656
17705.0,0.0,1857.0,7255271.271327125,7779977.666529257,143.05994759002934,70.06608072272088
17706.0,0.0,599.0,7255271.271327125,7929977.666529257,151.90908803942546,71.89576266677385
17708.0,0.0,567.0,7255271.271327125,8229977.666529257,176.87581667982198,75.7645933738765
17773.0,0.0,4.0,7428476.352084013,-95022.33347074315,74.12377225146572,-0.7685189674619494
17774.0,0.0,80.0,7428476.352084013,54977.66652925685,74.12103591227817,0.4446434331448178
17775.0,0.0,9.0,7428476.352084013,204977.66652925685,74.13880462935471,1.6578822269355897
17777.0,0.0,43.0,7428476.352084013,504977.66652925685,74.23608576880791,4.0854239288294645
17778.0,0.0,14.0,7428476.352084013,654977.6665292569,74.31584163861939,5.300146133087403
17783.0,8983546880.0,296.0,7428476.352084013,1404977.6665292569,75.03549229435427,11.39179907564759
17784.0,9203950592.0,1230.0,7428476.352084013,1554977.6665292569,75.24620391226584,12.615269473617506
17785.0,8033149440.0,1819.0,7428476.352084013,1704977.6665292569,75.4803384762909,13.840979583802667
17786.0,5314834432.0,1855.0,7428476.352084013,1854977.6665292569,75.73853284178364,15.069163714722768
17787.0,4046186496.0,1856.0,7428476.352084013,2004977.6665292569,76.02150146037638,16.300061526791062
17788.0,4529325056.0,1857.0,7428476.352084013,2154977.666529257,76.33004215199875,17.533918649125436
17789.0,4820525056.0,1858.0,7428476.352084013,2304977.666529257,76.66504272409792,18.770987338815292
17790.0,4349598208.0,1856.0,7428476.352084013,2454977.666529257,77.02748855130551,20.01152718861002
17791.0,4205550080.0,1894.0,7428476.352084013,2604977.666529257,77.41847124979766,21.2558058897608
17792.0,3892126208.0,1856.0,7428476.352084013,2754977.666529257,77.83919860571412,22.504100057650756
17793.0,3737973248.0,1856.0,7428476.352084013,2904977.666529257,78.29100594721635,23.75669612891687
17794.0,3544559104.0,1857.0,7428476.352084013,3054977.666529257,78.77536918629478,25.0138913400307
17795.0,3919420160.0,1857.0,7428476.352084013,3204977.666529257,79.2939198008378,26.275994798805765
17796.0,5267803648.0,1857.0,7428476.352084013,3354977.666529257,79.84846208173093,27.54332866208728
17797.0,7476584960.0,1856.0,7428476.352084013,3504977.666529257,80.44099303640613,28.81622943501438
17798.0,2043014656.0,1894.0,7428476.352084013,3654977.666529257,81.07372542259256,30.095049409807704
17799.0,0.0,1856.0,7428476.352084013,3804977.666529257,81.74911448829998,31.38015826512008
17800.0,0.0,1857.0,7428476.352084013,3954977.666529257,82.46988912187972,32.67194485072261
17801.0,0.0,1857.0,7428476.352084013,4104977.666529257,83.239088276721,33.97081918683851
17802.0,0.0,1856.0,7428476.352084013,4254977.666529257,84.0601037385335,35.277214712987174
17803.0,14762215.0,1856.0,7428476.352084013,4404977.666529257,84.93673056233551,36.591590828023136
17804.0,99969304.0,1894.0,7428476.352084013,4554977.666529257,85.87322683889363,37.91443577149043
17805.0,0.0,1855.0,7428476.352084013,4704977.666529257,86.87438488053274,39.24626990691102
17806.0,0.0,1857.0,7428476.352084013,4854977.666529257,87.94561647707827,40.58764948077952
17807.0,0.0,1857.0,7428476.352084013,5004977.666529257,89.09305561022474,41.93917094763636
17808.0,863825280.0,1857.0,7428476.352084013,5154977.666529257,90.32368299345625,43.301475972705724
17809.0,81735848.0,1855.0,7428476.352084013,5304977.666529257,91.64547811654126,44.67525725066239
17810.0,109700184.0,1893.0,7428476.352084013,5454977.666529257,93.06760625052738,46.06126531413096
17811.0,35874716.0,1855.0,7428476.352084013,5604977.666529257,94.60065030328362,47.460316551298604
17812.0,472173696.0,1857.0,7428476.352084013,5754977.666529257,96.25690079099344,48.87330271245287
17813.0,169335456.0,1857.0,7428476.352084013,5904977.666529257,98.05072193370984,50.30120226592672
17814.0,50338444.0,1857.0,7428476.352084013,6054977.666529257,99.99901864313873,51.74509407294058
17815.0,2076014208.0,1856.0,7428476.352084013,6204977.666529257,102.12183895768632,53.206174000091565
17816.0,2185378048.0,1894.0,7428476.352084013,6354977.666529257,104.44316089228407,54.6857752955933
17817.0,1732889856.0,1855.0,7428476.352084013,6504977.666529257,106.99193429569746,56.18539384803576
17818.0,1626717312.0,1856.0,7428476.352084013,6654977.666529257,109.80348143237788,57.70671986680809
17819.0,1453814912.0,1858.0,7428476.352084013,6804977.666529257,112.92141191935352,59.25167813896473
17820.0,1132184576.0,1857.0,7428476.352084013,6954977.666529257,116.40029111457258,60.82247993863523
17821.0,0.0,1856.0,7428476.352084013,7104977.666529257,120.30943915660598,62.42169107775268
17822.0,0.0,1894.0,7428476.352084013,7254977.666529257,124.73847391003862,64.05232281325048
17823.0,0.0,1856.0,7428476.352084013,7404977.666529257,129.8056298030211,65.71795594627052
17824.0,0.0,1857.0,7428476.352084013,7554977.666529257,135.67065981994548,67.42291455245318
17825.0,0.0,1857.0,7428476.352084013,7704977.666529257,142.55563693505806,69.17251651404737
17826.0,0.0,1147.0,7428476.352084013,7854977.666529257,150.78008781881073,70.9734478552719
17828.0,0.0,106.0,7428476.352084013,8154977.666529257,173.44743748042254,74.76676546016652
17901.0,8459634688.0,290.0,7601681.4328409005,1029977.6665292569,76.34723192830026,8.341425758705427
17902.0,7402546688.0,1112.0,7601681.4328409005,1179977.6665292569,76.50530848848433,9.560291998071136
17903.0,7304340992.0,1666.0,7601681.4328409005,1329977.6665292569,76.68604022848966,10.780831867402503
17904.0,7559349760.0,1855.0,7601681.4328409005,1479977.6665292569,76.88990133276441,12.003268761912423
17905.0,7347042304.0,1856.0,7601681.4328409005,1629977.6665292569,77.11743381283299,13.227830038873511
17906.0,3385588480.0,1894.0,7601681.4328409005,1779977.6665292569,77.36925164166587,14.45474755036459
17907.0,3702554368.0,1857.0,7601681.4328409005,1929977.6665292569,77.64604553838825,15.684258206189702
17908.0,5183311360.0,1856.0,7601681.4328409005,2079977.6665292569,77.94858847909993,16.916604571491224
17909.0,5492067328.0,1856.0,7601681.4328409005,2229977.666529257,78.2777420236699,18.152035504086275
17910.0,5077212672.0,1855.0,7601681.4328409005,2379977.666529257,78.63446356497292,19.390806837153743
17911.0,4836806144.0,1856.0,7601681.4328409005,2529977.666529257,79.01981462672622,20.633182113605006
17912.0,4716812288.0,1893.0,7601681.4328409005,2679977.666529257,79.43497035957127,21.87943337930295
17913.0,4656473088.0,1857.0,7601681.4328409005,2829977.666529257,79.88123041321936,23.129842043276152
17914.0,4298584064.0,1855.0,7601681.4328409005,2979977.666529257,80.36003139645297,24.38469981423655
17915.0,4449414144.0,1856.0,7601681.4328409005,3129977.666529257,80.87296117796251,25.644309724085705
17916.0,5893584384.0,1855.0,7601681.4328409005,3279977.666529257,81.42177533119091,26.908987250731926
17917.0,7000876544.0,1857.0,7601681.4328409005,3429977.666529257,82.00841608785458,28.179061554493355
17918.0,1905784064.0,1894.0,7601681.4328409005,3579977.666529257,82.63503424056103,29.45487684469958
17919.0,0.0,1857.0,7601681.4328409005,3729977.666529257,83.30401452878031,30.73679389591443
17920.0,0.0,1856.0,7601681.4328409005,3879977.666529257,84.01800515934151,32.02519173659522
17921.0,0.0,1856.0,7601681.4328409005,4029977.666529257,84.77995225917392,33.32046953711803
17922.0,0.0,1856.0,7601681.4328409005,4179977.666529257,85.59314024287187,34.62304872911601
17923.0,0.0,1857.0,7601681.4328409005,4329977.666529257,86.46123931240395,35.933375394225415
17924.0,0.0,1893.0,7601681.4328409005,4479977.666529257,87.38836160646402,37.25192296791561
17925.0,50106240.0,1856.0,7601681.4328409005,4629977.666529257,88.37912790367007,38.579195313481364
17926.0,0.0,1855.0,7601681.4328409005,4779977.666529257,89.43874728592742,39.915730233017136
17927.0,0.0,1855.0,7601681.4328409005,4929977.666529257,90.57311282568658,41.2621034969555
17928.0,68850904.0,1855.0,7601681.4328409005,5079977.666529257,91.78891722926481,42.61893349245449
17929.0,319459232.0,1856.0,7601681.4328409005,5229977.666529257,93.09379352654358,43.986886614804206
17930.0,63003848.0,1857.0,7601681.4328409005,5379977.666529257,94.49648745762323,45.36668355678924
17931.0,194300688.0,1895.0,7601681.4328409005,5529977.666529257,96.0070703320989,46.759106690944115
17932.0,193718064.0,1856.0,7601681.4328409005,5679977.666529257,97.63720406517157,48.16500879216476
17933.0,378212320.0,1855.0,7601681.4328409005,5829977.666529257,99.40047418212013,49.585323417857715
17934.0,402910784.0,1855.0,7601681.4328409005,5979977.666529257,101.3128123661253,51.021077356435654
17935.0,2282422016.0,1855.0,7601681.4328409005,6129977.666529257,103.39303843103718,52.473405682303365
17936.0,2093739264.0,1856.0,7601681.4328409005,6279977.666529257,105.66356372710946,53.94357013107161
17937.0,1243799040.0,1893.0,7601681.4328409005,6429977.666529257,108.15131600934748,55.43298175456676
17938.0,214034048.0,1857.0,7601681.4328409005,6579977.666529257,110.88897311211551,56.9432291651551
17939.0,218814112.0,1855.0,7601681.4328409005,6729977.666529257,113.91663508071483,58.47611418632196
17940.0,1113577856.0,1856.0,7601681.4328409005,6879977.666529257,117.28413154385122,60.033697477422855
17941.0,6384934.5,1856.0,7601681.4328409005,7029977.666529257,121.05427056021973,61.61835783770042
17942.0,0.0,1857.0,7601681.4328409005,7179977.666529257,125.30751913887325,63.232870661644824
17943.0,0.0,1894.0,7601681.4328409005,7329977.666529257,130.14892576377719,64.88051384498735
17944.0,0.0,1857.0,7601681.4328409005,7479977.666529257,135.71867495417175,66.56521411863552
17945.0,0.0,1855.0,7601681.4328409005,7629977.666529257,142.20876326476696,68.29175483522656
17946.0,0.0,1791.0,7601681.4328409005,7779977.666529257,149.89048744133243,70.06608072272088
17947.0,0.0,27.0,7601681.4328409005,7929977.666529257,159.1621389254914,71.89576266677385
18021.0,3606416896.0,91.0,7774886.513597788,954977.6665292569,78.01452793234517,7.73255139747011
18022.0,3992433664.0,1243.0,7774886.513597788,1104977.6665292569,78.16478179207917,8.950663496091027
18023.0,4623929856.0,1813.0,7774886.513597788,1254977.6665292569,78.3379893966858,10.170338853595698
18024.0,4223412992.0,1858.0,7774886.513597788,1404977.6665292569,78.53460244466937,11.39179907564759
18025.0,4509361664.0,1856.0,7774886.513597788,1554977.6665292569,78.75514012140297,12.615269473617506
18026.0,4207273728.0,1895.0,7774886.513597788,1704977.6665292569,79.00019302026492,13.840979583802667
18027.0,3839061248.0,1766.0,7774886.513597788,1854977.6665292569,79.2704276949157,15.069163714722768
18028.0,5289076736.0,1858.0,7774886.513597788,2004977.6665292569,79.56659191382055,16.300061526791062
18029.0,6568417792.0,1856.0,7774886.513597788,2154977.666529257,79.88952070143361,17.533918649125436
18030.0,6307725824.0,1858.0,7774886.513597788,2304977.666529257,80.24014326609058,18.770987338815292
18031.0,5908131328.0,1857.0,7774886.513597788,2454977.666529257,80.61949093313613,20.01152718861002
18032.0,5488643072.0,1895.0,7774886.513597788,2604977.666529257,81.02870622379314,21.2558058897608
18033.0,5978212352.0,1856.0,7774886.513597788,2754977.666529257,81.46905324657106,22.504100057650756
18034.0,5909919744.0,1856.0,7774886.513597788,2904977.666529257,81.94192959963434,23.75669612891687
18035.0,5433470464.0,1856.0,7774886.513597788,3054977.666529257,82.44888002078457,25.0138913400307
18036.0,5984796160.0,1856.0,7774886.513597788,3204977.666529257,82.99161206818447,26.275994798805765
18037.0,7539340288.0,1856.0,7774886.513597788,3354977.666529257,83.57201417173644,27.54332866208728
18038.0,1355859328.0,1857.0,7774886.513597788,3504977.666529257,84.19217646478876,28.81622943501438
18039.0,0.0,1895.0,7774886.513597788,3654977.666529257,84.85441489201312,30.095049409807704
18040.0,0.0,1857.0,7774886.513597788,3804977.666529257,85.56129919634654,31.38015826512008
18041.0,0.0,1857.0,7774886.513597788,3954977.666529257,86.31568552166483,32.67194485072261
18042.0,0.0,1856.0,7774886.513597788,4104977.666529257,87.12075453606218,33.97081918683851
18043.0,0.0,1857.0,7774886.513597788,4254977.666529257,87.98005619348893,35.277214712987174
18044.0,0.0,1856.0,7774886.513597788,4404977.666529257,88.89756252275446,36.591590828023136
18045.0,9698416.0,1895.0,7774886.513597788,4554977.666529257,89.87773018103927,37.91443577149043
18046.0,0.0,1856.0,7774886.513597788,4704977.666529257,90.92557495929398,39.24626990691102
18047.0,0.0,1858.0,7774886.513597788,4854977.666529257,92.04676101389926,40.58764948077952
18048.0,0.0,1856.0,7774886.513597788,5004977.666529257,93.24770837088613,41.93917094763636
18049.0,361078464.0,1858.0,7774886.513597788,5154977.666529257,94.53572327349352,43.301475972705724
18050.0,21762708.0,1857.0,7774886.513597788,5304977.666529257,95.91915731691346,44.67525725066239
18051.0,102099888.0,1895.0,7774886.513597788,5454977.666529257,97.40760317384007,46.06126531413096
18052.0,1061720.25,1857.0,7774886.513597788,5604977.666529257,99.01213726206959,47.460316551298604
18053.0,1454486784.0,1858.0,7774886.513597788,5754977.666529257,100.74562323815704,48.87330271245287
18054.0,1280475008.0,1856.0,7774886.513597788,5904977.666529257,102.62309516500778,50.30120226592672
18055.0,1762901504.0,1858.0,7774886.513597788,6054977.666529257,104.66224627657806,51.74509407294058
18056.0,1852870528.0,1856.0,7774886.513597788,6204977.666529257,106.88405950611566,53.206174000091565
18057.0,700206912.0,1895.0,7774886.513597788,6354977.666529257,109.3136310289434,54.6857752955933
18058.0,520700224.0,1856.0,7774886.513597788,6504977.666529257,111.98126070442272,56.18539384803576
18059.0,349236704.0,1856.0,7774886.513597788,6654977.666529257,114.92391797076625,57.70671986680809
18060.0,1198838528.0,1856.0,7774886.513597788,6804977.666529257,118.18724608067151,59.25167813896473
18061.0,298082784.0,1857.0,7774886.513597788,6954977.666529257,121.82835492390778,60.82247993863523
18062.0,0.0,1857.0,7774886.513597788,7104977.666529257,125.91979722662654,62.42169107775268
18063.0,0.0,1895.0,7774886.513597788,7254977.666529257,130.55536997945072,64.05232281325048
18064.0,0.0,1857.0,7774886.513597788,7404977.666529257,135.8588212051647,65.71795594627052
18065.0,0.0,1856.0,7774886.513597788,7554977.666529257,141.9973536065822,67.42291455245318
18066.0,0.0,1856.0,7774886.513597788,7704977.666529257,149.2033960278791,69.17251651404737
18067.0,0.0,955.0,7774886.513597788,7854977.666529257,157.8113755417261,70.9734478552719
18140.0,7066289152.0,187.0,7948091.594354676,729977.6665292569,79.56524291940845,5.90783738166731
